"class";"x.1";"x.2";"x.3";"x.4"
"1";1.94193709217809;2.17771970792444;1.69766190030425;2.48591723842158
"1";1.34163792271771;1.69585307629299;1.12095693655048;2.06374303294523
"1";0.718681868195586;0.545417408067524;0.545678456762721;1.05277278184451
"1";2.49317516264325;2.98085771014784;2.58656668001582;-0.329526320369186
"1";1.86030708221684;2.2846126800737;1.79271510050906;-0.697287771243157
"1";1.39486019022805;1.81549586492013;1.56206731595754;-0.850199701377893
"1";2.37835532390984;3.37555671041579;1.32121676814539;-2.66843020590297
"1";0.568940105926987;1.39556699399038;0.549753770255142;0.0720548881447041
"1";1.2968840335787;1.54497538084612;1.44000365826102;2.08090041342293
"1";1.52051019595484;2.11176101618778;1.17426301541008;2.63028578805317
"1";2.87493086967038;3.20548703714884;1.91245676014566;0.0784821129747519
"1";1.46691321787377;1.39915420131503;0.946717322561373;0.241431090194175
"1";1.79482384433156;1.96889672751704;1.39976274652137;-1.52812527424799
"1";0.598241251927553;0.16083432390797;0.447718403522484;0.910904543465889
"1";0.807605422263619;0.499690751569764;1.30753062797945;0.961955436450773
"1";1.84796807998849;2.14257636755638;2.0468269347317;-3.38146713834072
"1";0.828932778376617;0.53615471008827;0.881601639419458;1.75578027464756
"1";2.80775683138453;2.3761069974858;2.12194578680429;-0.182406737066897
"1";2.07506766004847;2.57418503480743;0.190192721125215;1.39437068184089
"1";2.13225792565963;2.16564180558437;0.371524841964773;2.38183853256646
"1";2.53905269546952;3.52873678294266;1.31161804765934;1.05333618182524
"1";0.721531382849946;1.5179464772238;-1.3293687740776;-0.208816507748142
"1";1.37461916482977;1.75004917274819;0.990725022788616;1.20432888829142
"1";2.70906977992663;2.40652990444458;2.34593780819914;1.7684572638076
"1";1.48983822830067;1.41198737151795;1.56542675044999;0.624844883452493
"1";2.29187150055833;2.78609985139607;1.29148064578835;-1.14360979355158
"1";0.840197436528864;0.603225373298049;1.18624532648497;-0.758310831869362
"1";1.94045842423999;2.13991961932242;2.60697373196366;-0.818776823794759
"1";1.95697424337201;1.51854832210387;2.38531065308858;-1.07117562794586
"1";2.42511586726568;2.82565323513734;1.49881396085094;-0.440674606440284
"1";0.407686314419516;1.01832821365329;-0.0666789166762172;1.49867059197008
"1";2.10394681036009;2.98219748120647;0.983753158287908;-2.37721530682332
"1";1.14831092135907;0.651900783810099;1.01696204480562;3.39319144487914
"1";1.47000221008381;1.75313012576186;1.41569636101988;-0.411160763788563
"1";1.19580204836504;1.5521224379155;1.65156403982614;-3.52162796054601
"1";0.975098885647396;1.51130205003937;0.406261002916375;1.92995883820109
"1";1.65742210251837;2.10287973641915;0.870520014275669;3.45335034923747
"1";2.88496046826697;2.8316308769132;1.4127817565186;-3.71120380305983
"1";1.76603586204987;1.83219742327143;1.40558271363551;-3.30917013220704
"1";2.08412760457705;2.28562618557687;2.2510348823927;-4.86025060067086
"1";2.14264659645741;2.16355902290962;1.67224364844305;1.46886961659821
"1";0.931971826141806;1.67834354938397;0.930625542933386;-0.924792211887132
"1";2.5546612995331;2.77634407976701;1.94530481684186;1.09272297301165
"1";1.74156639620992;1.80560887128088;1.46985751490334;-1.98234947681536
"1";1.81255281441099;1.69128874857253;1.39385148764376;-0.266612168121747
"1";2.05512216471844;1.68159852502226;1.60211456093475;3.51904147393713
"1";0.142146096643802;0.387001249081547;-1.13526888332459;2.34479722036499
"1";2.38222628474248;2.99346653658825;0.849331111696332;-1.62473864054605
"1";0.363271279507518;0.932608823254367;0.958542631327105;-0.915955665642731
"1";1.69065754527596;1.92057091762728;1.37218074494322;2.17582120547141
"2";3.47502348726585;2.86012846599074;4.72605666506517;0.81965602591054
"2";2.33416754482437;1.55498534307403;3.28239862647549;-3.64352269638492
"2";2.71963189446447;1.65083686574618;4.17961096555878;-3.06600501507427
"2";2.41289936674724;0.892356149272274;4.40681767900977;3.18256942812611
"2";3.44885229271155;2.81919297502097;4.39145688862685;-0.395111707170024
"2";2.58352389671339;1.63538319144408;3.53443354914286;1.6523910607417
"2";3.0179462774212;2.60131747751864;4.77925478854878;0.648096784488546
"2";2.59236817862622;1.51382659832161;3.79271568662235;-3.45704310417447
"2";2.31721697470084;2.31835310873568;3.68786832545485;1.43280450277888
"2";3.16476944771522;2.29716511605274;4.16795615179425;1.97798908041818
"2";2.53481394229379;2.43057566016721;4.16471296322302;3.00149228043988
"2";1.67202816663363;1.0073038024377;3.34447490747446;0.462120828807176
"2";2.64782140091605;1.24596824017167;3.77228928408416;1.73172106132576
"2";4.53208972920461;3.33137168472343;5.48930303978442;-1.93681328696566
"2";3.35299186709814;1.74587037488717;5.8293081645123;-3.07959166056524
"2";2.59021979880756;1.67159185163408;4.0314789358928;2.9952129867173
"2";2.14593598785813;1.78471657770898;3.44036309155224;-2.09863866559094
"2";2.64643569773114;2.20433116162736;3.93852515651618;-1.82347212837044
"2";3.39509664619851;3.20838992591488;5.10582998586842;-1.03336192925383
"2";2.06696848509367;1.40750620620801;3.18489470881571;-1.77341495640186
"2";2.36603815840661;1.2164367097366;4.04066645737756;0.461281736642526
"2";1.96100701280828;1.45132533427247;3.11605453373136;-3.14676929466582
"2";3.02204939829196;1.92520195203468;4.49697736082082;1.26779717098734
"2";3.2002897514333;2.35328164732297;4.41932063164815;2.04667070230603
"2";3.00231979516053;2.58535936196268;3.9644354549209;-2.13922597310984
"2";3.30112810517853;3.16537305032647;4.66040680342912;0.756868853377425
"2";3.30275771389703;2.58286876410291;5.2170445743802;-2.8247115460909
"2";1.9218911546718;1.06268308516402;3.55938368720665;0.81690980507385
"2";2.48059340321839;2.4691632580969;3.7123582906961;4.05552105040158
"2";3.02087189065263;2.19183728483291;4.33234392148094;0.487508143344039
"2";3.7300570861042;2.67121742625061;4.54084365902219;1.79947640802002
"2";2.8391609733241;1.88317597653731;5.04156017513247;-3.5028527395059
"2";1.44997724427317;1.35350222675014;2.33808692798892;-4.10236149557291
"2";2.07961517726791;1.40468631848355;3.11007134753023;1.8231609915115
"2";3.11298299955421;2.4588552818808;4.72040048493606;1.70621472165751
"2";3.33801741702173;2.70042855641452;4.87178761441641;1.5404579806385
"2";1.90915631713407;0.386387122103385;2.80095374851172;-4.23463762703717
"2";4.15426130232322;2.7329872256751;5.37278368165862;1.34607591965717
"2";2.69842131417512;1.91941687827056;3.88456630689641;0.9098015630027
"2";1.44696397456136;0.799041894375594;2.86232747583353;-0.387083467500731
"2";2.18644976682277;1.17214101733941;3.59698708090998;-4.59935627895308
"2";3.10632189838137;2.02009071392963;5.08044471808325;3.37429857266612
"2";3.77321478323245;2.71435737338838;4.75771226497725;1.44992087171432
"2";2.57388844186145;1.93237912938774;3.85412175240557;-1.23642580032936
"2";1.9298675882568;1.37973095151695;3.28159891605239;-0.989680027525819
"2";1.87068441349374;1.40487628820803;2.6808299972799;3.27786915268641
"2";3.11812630107912;2.78945149699039;4.72005439964471;-0.841428673555752
"2";2.88760198648807;2.45600243939305;3.8282032624368;1.75371811497948
"2";3.14538969258562;2.29197692365679;3.85175504959279;2.18952881256465
"2";2.68217266982922;1.96040909243338;4.21825950324886;-0.206078578815821
"3";3.71624113601157;4.36483589501423;2.24617840080775;2.83171284048981
"3";3.86329153479259;4.64758256194282;2.22673306705615;1.13749637066356
"3";4.31635896005951;4.83876947137662;2.65197434729889;-1.53440092305654
"3";3.19556124054735;3.72141455891033;2.40331209878606;0.724694792190278
"3";3.47713113641151;4.06709190082875;2.30274651615857;0.799437500296971
"3";4.27456847355002;5.83648290605863;2.24430561762144;1.93348723582506
"3";3.6919067926867;4.19622311829413;2.62116482021611;-1.26327910909283
"3";3.70273599279731;4.95829230303664;1.914103353394;3.22821728428425
"3";3.6996246161382;3.9722214732563;1.9567541112212;4.29839060929437
"3";4.03809042861762;4.56140006336006;2.63622068127104;-1.85567671066797
"3";4.1307324002537;4.26477388190928;2.83539616178507;0.152373953162373
"3";3.89769100188221;5.55368318713802;1.28583872113002;-0.0174770899974492
"3";3.86564406566664;4.96586885831795;2.68011992367114;0.117364464094506
"3";2.1257721014444;1.90447067267307;3.58325557158009;1.06180622669605
"3";3.2675886797024;2.13611277372472;3.12901591060084;0.0453558056921892
"3";2.27809485345051;2.78999513122535;2.31083668346597;2.27676969017012
"3";3.39115387918953;4.00264541023169;2.84410766426269;-0.00167084435903621
"3";3.44860770173272;3.82469754454099;3.35909161723555;-0.511094714060849
"3";3.65559835520556;4.49881458774256;2.21283631558765;-0.182311264883263
"3";3.02836049797065;4.40589457692652;1.55506943864164;4.08582054664215
"3";4.3884860925231;4.88353007035509;2.34647786700228;-0.525494076416745
"3";2.272755109638;2.55146507979923;2.86973489910523;1.90545239047351
"3";3.33159045568211;3.11624775373663;3.30281383271463;1.75890906012575
"3";3.51929359815774;4.1179557325752;1.83285124162195;-4.34882637016201
"3";4.19274040539913;5.34188350985569;1.95787369219949;-1.6693052487628
"3";2.2047028470272;2.70159385482133;2.70361466335422;4.42148739374821
"3";2.92836426368739;3.95661763722677;1.794785101596;0.629622302444747
"3";2.14251438693069;2.08796279237918;3.36784692776469;-0.775889236910853
"3";3.80178465026358;4.83901915555625;2.11553880035214;-0.114819417533655
"3";4.602213904554;4.86953961189824;2.79031977026828;1.36243953146368
"3";4.10156883495354;6.07027530929224;1.39415281065346;0.383318434440243
"3";3.74078380738906;4.96677748230025;2.77426093041126;1.07085089149263
"3";3.43195960223034;5.0399315256363;0.903996984932601;0.0597096057751804
"3";4.85043747801567;4.30336469771966;3.83660679099992;-0.806732579623652
"3";3.18204788304441;2.96128294957367;2.67801582671185;-0.484585246627225
"3";4.40533661647459;4.39417990521557;2.74094818538898;0.607371830451598
"3";2.60457231810935;2.76992082511062;1.63984052063337;-3.69066109549587
"3";3.58178940926863;3.8133535877278;2.85823038067469;-0.685079441697105
"3";3.24676959972071;3.81486041705192;2.17233174570001;0.842002696691516
"3";3.43483732192805;3.67825803615273;2.63288394398178;1.25650393466421
"3";3.99384806072535;5.15008919898153;1.69454914774333;0.393356805968655
"3";3.56884200182985;3.63710394297885;2.30949076132375;-0.0553708046125674
"3";2.8782896131467;2.96620660120163;3.04956003521056;0.340772387023734
"3";3.2700031500861;3.55545957806887;2.22817486234354;1.84574085306971
"3";3.70351633805947;4.21920330703763;2.45889466387817;3.37297128481858
"3";2.41432976014057;3.08576127511404;2.19876476723081;0.403148830970662
"3";3.32279328740513;3.54105277528419;1.56642978603169;-3.21624727417791
"3";2.3356066179833;1.78781501181624;4.06269404282453;-0.327615012765663
"3";3.71452185129706;4.81503481598838;2.01818265944989;0.715389517256799
"3";2.43950729344756;2.62778525091072;3.9791010968019;-4.12334745519901
